event_id,client_id,visited
81,8061,true
82,8161,true
83,8261,true
84,8361,true
85,8461,true
86,8561,true
87,8661,true
88,8761,true
89,8861,true
90,8961,true
91,9061,true
92,9161,true
93,9261,true
94,9361,true
95,9461,true
96,9561,false
97,9661,false
98,9761,false
99,9861,false
100,9961,false
1,62,true
2,162,true
3,262,true
4,362,true
5,462,true
6,562,true
7,662,true
8,762,true
9,862,true
10,962,true
11,1062,true
12,1162,true
13,1262,true
14,1362,true
15,1462,true
16,1562,true
17,1662,true
18,1762,true
19,1862,true
20,1962,true
21,2062,true
22,2162,true
23,2262,true
24,2362,true
25,2462,true
26,2562,true
27,2662,true
28,2762,true
29,2862,true
30,2962,true
31,3062,true
32,3162,true
33,3262,true
34,3362,true
35,3462,true
36,3562,true
37,3662,true
38,3762,true
39,3862,true
40,3962,true
41,4062,true
42,4162,true
43,4262,true
44,4362,true
45,4462,true
46,4562,true
47,4662,true
48,4762,true
49,4862,true
50,4962,true
51,5062,true
52,5162,true
53,5262,true
54,5362,true
55,5462,true
56,5562,true
57,5662,true
58,5762,true
59,5862,true
60,5962,true
61,6062,true
62,6162,true
63,6262,true
64,6362,true
65,6462,true
66,6562,true
67,6662,true
68,6762,true
69,6862,true
70,6962,true
71,7062,true
72,7162,true
73,7262,true
74,7362,true
75,7462,true
76,7562,true
77,7662,true
78,7762,true
79,7862,true
80,7962,true
81,8062,true
82,8162,true
83,8262,true
84,8362,true
85,8462,true
86,8562,true
87,8662,true
88,8762,true
89,8862,true
90,8962,true
91,9062,true
92,9162,true
93,9262,true
94,9362,true
95,9462,true
96,9562,false
97,9662,false
98,9762,false
99,9862,false
100,9962,false
1,63,true
2,163,true
3,263,true
4,363,true
5,463,true
6,563,true
7,663,true
8,763,true
9,863,true
10,963,true
11,1063,true
12,1163,true
13,1263,true
14,1363,true
15,1463,true
16,1563,true
17,1663,true
18,1763,true
19,1863,true
20,1963,true
21,2063,true
22,2163,true
23,2263,true
24,2363,true
25,2463,true
26,2563,true
27,2663,true
28,2763,true
29,2863,true
30,2963,true
31,3063,true
32,3163,true
33,3263,true
34,3363,true
35,3463,true
36,3563,true
37,3663,true
38,3763,true
39,3863,true
40,3963,true
41,4063,true
42,4163,true
43,4263,true
44,4363,true
45,4463,true
46,4563,true
47,4663,true
48,4763,true
49,4863,true
50,4963,true
51,5063,true
52,5163,true
53,5263,true
54,5363,true
55,5463,true
56,5563,true
57,5663,true
58,5763,true
59,5863,true
60,5963,true
61,6063,true
62,6163,true
63,6263,true
64,6363,true
65,6463,true
66,6563,true
67,6663,true
68,6763,true
69,6863,true
70,6963,true
71,7063,true
72,7163,true
73,7263,true
74,7363,true
75,7463,true
76,7563,true
77,7663,true
78,7763,true
79,7863,true
80,7963,true
81,8063,true
82,8163,true
83,8263,true
84,8363,true
85,8463,true
86,8563,true
87,8663,true
88,8763,true
89,8863,true
90,8963,true
91,9063,true
92,9163,true
93,9263,true
94,9363,true
95,9463,true
96,9563,false
97,9663,false
98,9763,false
99,9863,false
100,9963,false
1,64,true
2,164,true
3,264,true
4,364,true
5,464,true
6,564,true
7,664,true
8,764,true
9,864,true
10,964,true
11,1064,true
12,1164,true
13,1264,true
14,1364,true
15,1464,true
16,1564,true
17,1664,true
18,1764,true
19,1864,true
20,1964,true
21,2064,true
22,2164,true
23,2264,true
24,2364,true
25,2464,true
26,2564,true
27,2664,true
28,2764,true
29,2864,true
30,2964,true
31,3064,true
32,3164,true
33,3264,true
34,3364,true
35,3464,true
36,3564,true
37,3664,true
38,3764,true
39,3864,true
40,3964,true
41,4064,true
42,4164,true
43,4264,true
44,4364,true
45,4464,true
46,4564,true
47,4664,true
48,4764,true
49,4864,true
50,4964,true
51,5064,true
52,5164,true
53,5264,true
54,5364,true
55,5464,true
56,5564,true
57,5664,true
58,5764,true
59,5864,true
60,5964,true
61,6064,true
62,6164,true
63,6264,true
64,6364,true
65,6464,true
66,6564,true
67,6664,true
68,6764,true
69,6864,true
70,6964,true
71,7064,true
72,7164,true
73,7264,true
74,7364,true
75,7464,true
76,7564,true
77,7664,true
78,7764,true
79,7864,true
80,7964,true
81,8064,true
82,8164,true
83,8264,true
84,8364,true
85,8464,true
86,8564,true
87,8664,true
88,8764,true
89,8864,true
90,8964,true
91,9064,true
92,9164,true
93,9264,true
94,9364,true
95,9464,true
96,9564,false
97,9664,false
98,9764,false
99,9864,false
100,9964,false
1,65,true
2,165,true
3,265,true
4,365,true
5,465,true
6,565,true
7,665,true
8,765,true
9,865,true
10,965,true
11,1065,true
12,1165,true
13,1265,true
14,1365,true
15,1465,true
16,1565,true
17,1665,true
18,1765,true
19,1865,true
20,1965,true
21,2065,true
22,2165,true
23,2265,true
24,2365,true
25,2465,true
26,2565,true
27,2665,true
28,2765,true
29,2865,true
30,2965,true
31,3065,true
32,3165,true
33,3265,true
34,3365,true
35,3465,true
36,3565,true
37,3665,true
38,3765,true
39,3865,true
40,3965,true
41,4065,true
42,4165,true
43,4265,true
44,4365,true
45,4465,true
46,4565,true
47,4665,true
48,4765,true
49,4865,true
50,4965,true
51,5065,true
52,5165,true
53,5265,true
54,5365,true
55,5465,true
56,5565,true
57,5665,true
58,5765,true
59,5865,true
60,5965,true
61,6065,true
62,6165,true
63,6265,true
64,6365,true
65,6465,true
66,6565,true
67,6665,true
68,6765,true
69,6865,true
70,6965,true
71,7065,true
72,7165,true
73,7265,true
74,7365,true
75,7465,true
76,7565,true
77,7665,true
78,7765,true
79,7865,true
80,7965,true
81,8065,true
82,8165,true
83,8265,true
84,8365,true
85,8465,true
86,8565,true
87,8665,true
88,8765,true
89,8865,true
90,8965,true
91,9065,true
92,9165,true
93,9265,true
94,9365,true
95,9465,true
96,9565,false
97,9665,false
98,9765,false
99,9865,false
100,9965,false
1,66,true
2,166,true
3,266,true
4,366,true
5,466,true
6,566,true
7,666,true
8,766,true
9,866,true
10,966,true
11,1066,true
12,1166,true
13,1266,true
14,1366,true
15,1466,true
16,1566,true
17,1666,true
18,1766,true
19,1866,true
20,1966,true
21,2066,true
22,2166,true
23,2266,true
24,2366,true
25,2466,true
26,2566,true
27,2666,true
28,2766,true
29,2866,true
30,2966,true
31,3066,true
32,3166,true
33,3266,true
34,3366,true
35,3466,true
36,3566,true
37,3666,true
38,3766,true
39,3866,true
40,3966,true
41,4066,true
42,4166,true
43,4266,true
44,4366,true
45,4466,true
46,4566,true
47,4666,true
48,4766,true
49,4866,true
50,4966,true
51,5066,true
52,5166,true
53,5266,true
54,5366,true
55,5466,true
56,5566,true
57,5666,true
58,5766,true
59,5866,true
60,5966,true
61,6066,true
62,6166,true
63,6266,true
64,6366,true
65,6466,true
66,6566,true
67,6666,true
68,6766,true
69,6866,true
70,6966,true
71,7066,true
72,7166,true
73,7266,true
74,7366,true
75,7466,true
76,7566,true
77,7666,true
78,7766,true
79,7866,true
80,7966,true
81,8066,true
82,8166,true
83,8266,true
84,8366,true
85,8466,true
86,8566,true
87,8666,true
88,8766,true
89,8866,true
90,8966,true
91,9066,true
92,9166,true
93,9266,true
94,9366,true
95,9466,true
96,9566,false
97,9666,false
98,9766,false
99,9866,false
100,9966,false
1,67,true
2,167,true
3,267,true
4,367,true
5,467,true
6,567,true
7,667,true
8,767,true
9,867,true
10,967,true
11,1067,true
12,1167,true
13,1267,true
14,1367,true
15,1467,true
16,1567,true
17,1667,true
18,1767,true
19,1867,true
20,1967,true
21,2067,true
22,2167,true
23,2267,true
24,2367,true
25,2467,true
26,2567,true
27,2667,true
28,2767,true
29,2867,true
30,2967,true
31,3067,true
32,3167,true
33,3267,true
34,3367,true
35,3467,true
36,3567,true
37,3667,true
38,3767,true
39,3867,true
40,3967,true
41,4067,true
42,4167,true
43,4267,true
44,4367,true
45,4467,true
46,4567,true
47,4667,true
48,4767,true
49,4867,true
50,4967,true
51,5067,true
52,5167,true
53,5267,true
54,5367,true
55,5467,true
56,5567,true
57,5667,true
58,5767,true
59,5867,true
60,5967,true
61,6067,true
62,6167,true
63,6267,true
64,6367,true
65,6467,true
66,6567,true
67,6667,true
68,6767,true
69,6867,true
70,6967,true
71,7067,true
72,7167,true
73,7267,true
74,7367,true
75,7467,true
76,7567,true
77,7667,true
78,7767,true
79,7867,true
80,7967,true
81,8067,true
82,8167,true
83,8267,true
84,8367,true
85,8467,true
86,8567,true
87,8667,true
88,8767,true
89,8867,true
90,8967,true
91,9067,true
92,9167,true
93,9267,true
94,9367,true
95,9467,true
96,9567,false
97,9667,false
98,9767,false
99,9867,false
100,9967,false
1,68,true
2,168,true
3,268,true
4,368,true
5,468,true
6,568,true
7,668,true
8,768,true
9,868,true
10,968,true
11,1068,true
12,1168,true
13,1268,true
14,1368,true
15,1468,true
16,1568,true
17,1668,true
18,1768,true
19,1868,true
20,1968,true
21,2068,true
22,2168,true
23,2268,true
24,2368,true
25,2468,true
26,2568,true
27,2668,true
28,2768,true
29,2868,true
30,2968,true
31,3068,true
32,3168,true
33,3268,true
34,3368,true
35,3468,true
36,3568,true
37,3668,true
38,3768,true
39,3868,true
40,3968,true
41,4068,true
42,4168,true
43,4268,true
44,4368,true
45,4468,true
46,4568,true
47,4668,true
48,4768,true
49,4868,true
50,4968,true
51,5068,true
52,5168,true
53,5268,true
54,5368,true
55,5468,true
56,5568,true
57,5668,true
58,5768,true
59,5868,true
60,5968,true
61,6068,true
62,6168,true
63,6268,true
64,6368,true
65,6468,true
66,6568,true
67,6668,true
68,6768,true
69,6868,true
70,6968,true
71,7068,true
72,7168,true
73,7268,true
74,7368,true
75,7468,true
76,7568,true
77,7668,true
78,7768,true
79,7868,true
80,7968,true
81,8068,true
82,8168,true
83,8268,true
84,8368,true
85,8468,true
86,8568,true
87,8668,true
88,8768,true
89,8868,true
90,8968,true
91,9068,true
92,9168,true
93,9268,true
94,9368,true
95,9468,true
96,9568,false
97,9668,false
98,9768,false
99,9868,false
100,9968,false
1,69,true
2,169,true
3,269,true
4,369,true
5,469,true
6,569,true
7,669,true
8,769,true
9,869,true
10,969,true
11,1069,true
12,1169,true
13,1269,true
14,1369,true
15,1469,true
16,1569,true
17,1669,true
18,1769,true
19,1869,true
20,1969,true
21,2069,true
22,2169,true
23,2269,true
24,2369,true
25,2469,true
26,2569,true
27,2669,true
28,2769,true
29,2869,true
30,2969,true
31,3069,true
32,3169,true
33,3269,true
34,3369,true
35,3469,true
36,3569,true
37,3669,true
38,3769,true
39,3869,true
40,3969,true
41,4069,true
42,4169,true
43,4269,true
44,4369,true
45,4469,true
46,4569,true
47,4669,true
48,4769,true
49,4869,true
50,4969,true
51,5069,true
52,5169,true
53,5269,true
54,5369,true
55,5469,true
56,5569,true
57,5669,true
58,5769,true
59,5869,true
60,5969,true
61,6069,true
62,6169,true
63,6269,true
64,6369,true
65,6469,true
66,6569,true
67,6669,true
68,6769,true
69,6869,true
70,6969,true
71,7069,true
72,7169,true
73,7269,true
74,7369,true
75,7469,true
76,7569,true
77,7669,true
78,7769,true
79,7869,true
80,7969,true
81,8069,true
82,8169,true
83,8269,true
84,8369,true
85,8469,true
86,8569,true
87,8669,true
88,8769,true
89,8869,true
90,8969,true
91,9069,true
92,9169,true
93,9269,true
94,9369,true
95,9469,true
96,9569,false
97,9669,false
98,9769,false
99,9869,false
100,9969,false
1,70,true
2,170,true
3,270,true
4,370,true
5,470,true
6,570,true
7,670,true
8,770,true
9,870,true
10,970,true
11,1070,true
12,1170,true
13,1270,true
14,1370,true
15,1470,true
16,1570,true
17,1670,true
18,1770,true
19,1870,true
20,1970,true
21,2070,true
22,2170,true
23,2270,true
24,2370,true
25,2470,true
26,2570,true
27,2670,true
28,2770,true
29,2870,true
30,2970,true
31,3070,true
32,3170,true
33,3270,true
34,3370,true
35,3470,true
36,3570,true
37,3670,true
38,3770,true
39,3870,true
40,3970,true
41,4070,true
42,4170,true
43,4270,true
44,4370,true
45,4470,true
46,4570,true
47,4670,true
48,4770,true
49,4870,true
50,4970,true
51,5070,true
52,5170,true
53,5270,true
54,5370,true
55,5470,true
56,5570,true
57,5670,true
58,5770,true
59,5870,true
60,5970,true
61,6070,true
62,6170,true
63,6270,true
64,6370,true
65,6470,true
66,6570,true
67,6670,true
68,6770,true
69,6870,true
70,6970,true
71,7070,true
72,7170,true
73,7270,true
74,7370,true
75,7470,true
76,7570,true
77,7670,true
78,7770,true
79,7870,true
80,7970,true
81,8070,true
82,8170,true
83,8270,true
84,8370,true
85,8470,true
86,8570,true
87,8670,true
88,8770,true
89,8870,true
90,8970,true
91,9070,true
92,9170,true
93,9270,true
94,9370,true
95,9470,true
96,9570,false
97,9670,false
98,9770,false
99,9870,false
100,9970,false
1,71,true
2,171,true
3,271,true
4,371,true
5,471,true
6,571,true
7,671,true
8,771,true
9,871,true
10,971,true
11,1071,true
12,1171,true
13,1271,true
14,1371,true
15,1471,true
16,1571,true
17,1671,true
18,1771,true
19,1871,true
20,1971,true
21,2071,true
22,2171,true
23,2271,true
24,2371,true
25,2471,true
26,2571,true
27,2671,true
28,2771,true
29,2871,true
30,2971,true
31,3071,true
32,3171,true
33,3271,true
34,3371,true
35,3471,true
36,3571,true
37,3671,true
38,3771,true
39,3871,true
40,3971,true
41,4071,true
42,4171,true
43,4271,true
44,4371,true
45,4471,true
46,4571,true
47,4671,true
48,4771,true
49,4871,true
50,4971,true
51,5071,true
52,5171,true
53,5271,true
54,5371,true
55,5471,true
56,5571,true
57,5671,true
58,5771,true
59,5871,true
60,5971,true
61,6071,true
62,6171,true
63,6271,true
64,6371,true
65,6471,true
66,6571,true
67,6671,true
68,6771,true
69,6871,true
70,6971,true
71,7071,true
72,7171,true
73,7271,true
74,7371,true
75,7471,true
76,7571,true
77,7671,true
78,7771,true
79,7871,true
80,7971,true
81,8071,true
82,8171,true
83,8271,true
84,8371,true
85,8471,true
86,8571,true
87,8671,true
88,8771,true
89,8871,true
90,8971,true
91,9071,true
92,9171,true
93,9271,true
94,9371,true
95,9471,true
96,9571,false
97,9671,false
98,9771,false
99,9871,false
100,9971,false
1,72,true
2,172,true
3,272,true
4,372,true
5,472,true
6,572,true
7,672,true
8,772,true
9,872,true
10,972,true
11,1072,true
12,1172,true
13,1272,true
14,1372,true
15,1472,true
16,1572,true
17,1672,true
18,1772,true
19,1872,true
20,1972,true
21,2072,true
22,2172,true
23,2272,true
24,2372,true
25,2472,true
26,2572,true
27,2672,true
28,2772,true
29,2872,true
30,2972,true
31,3072,true
32,3172,true
33,3272,true
34,3372,true
35,3472,true
36,3572,true
37,3672,true
38,3772,true
39,3872,true
40,3972,true
41,4072,true
42,4172,true
43,4272,true
44,4372,true
45,4472,true
46,4572,true
47,4672,true
48,4772,true
49,4872,true
50,4972,true
51,5072,true
52,5172,true
53,5272,true
54,5372,true
55,5472,true
56,5572,true
57,5672,true
58,5772,true
59,5872,true
60,5972,true
61,6072,true
62,6172,true
63,6272,true
64,6372,true
65,6472,true
66,6572,true
67,6672,true
68,6772,true
69,6872,true
70,6972,true
71,7072,true
72,7172,true
73,7272,true
74,7372,true
75,7472,true
76,7572,true
77,7672,true
78,7772,true
79,7872,true
80,7972,true
81,8072,true
82,8172,true
83,8272,true
84,8372,true
85,8472,true
86,8572,true
87,8672,true
88,8772,true
89,8872,true
90,8972,true
91,9072,true
92,9172,true
93,9272,true
94,9372,true
95,9472,true
96,9572,false
97,9672,false
98,9772,false
99,9872,false
100,9972,false
1,73,true
2,173,true
3,273,true
4,373,true
5,473,true
6,573,true
7,673,true
8,773,true
9,873,true
10,973,true
11,1073,true
12,1173,true
13,1273,true
14,1373,true
15,1473,true
16,1573,true
17,1673,true
18,1773,true
19,1873,true
20,1973,true
21,2073,true
22,2173,true
23,2273,true
24,2373,true
25,2473,true
26,2573,true
27,2673,true
28,2773,true
29,2873,true
30,2973,true
31,3073,true
32,3173,true
33,3273,true
34,3373,true
35,3473,true
36,3573,true
37,3673,true
38,3773,true
39,3873,true
40,3973,true
41,4073,true
42,4173,true
43,4273,true
44,4373,true
45,4473,true
46,4573,true
47,4673,true
48,4773,true
49,4873,true
50,4973,true
51,5073,true
52,5173,true
53,5273,true
54,5373,true
55,5473,true
56,5573,true
57,5673,true
58,5773,true
59,5873,true
60,5973,true
61,6073,true
62,6173,true
63,6273,true
64,6373,true
65,6473,true
66,6573,true
67,6673,true
68,6773,true
69,6873,true
70,6973,true
71,7073,true
72,7173,true
73,7273,true
74,7373,true
75,7473,true
76,7573,true
77,7673,true
78,7773,true
79,7873,true
80,7973,true
81,8073,true
82,8173,true
83,8273,true
84,8373,true
85,8473,true
86,8573,true
87,8673,true
88,8773,true
89,8873,true
90,8973,true
91,9073,true
92,9173,true
93,9273,true
94,9373,true
95,9473,true
96,9573,false
97,9673,false
98,9773,false
99,9873,false
100,9973,false
1,74,true
2,174,true
3,274,true
4,374,true
5,474,true
6,574,true
7,674,true
8,774,true
9,874,true
10,974,true
11,1074,true
12,1174,true
13,1274,true
14,1374,true
15,1474,true
16,1574,true
17,1674,true
18,1774,true
19,1874,true
20,1974,true
21,2074,true
22,2174,true
23,2274,true
24,2374,true
25,2474,true
26,2574,true
27,2674,true
28,2774,true
29,2874,true
30,2974,true
31,3074,true
32,3174,true
33,3274,true
34,3374,true
35,3474,true
36,3574,true
37,3674,true
38,3774,true
39,3874,true
40,3974,true
41,4074,true
42,4174,true
43,4274,true
44,4374,true
45,4474,true
46,4574,true
47,4674,true
48,4774,true
49,4874,true
50,4974,true
51,5074,true
52,5174,true
53,5274,true
54,5374,true
55,5474,true
56,5574,true
57,5674,true
58,5774,true
59,5874,true
60,5974,true
61,6074,true
62,6174,true
63,6274,true
64,6374,true
65,6474,true
66,6574,true
67,6674,true
68,6774,true
69,6874,true
70,6974,true
71,7074,true
72,7174,true
73,7274,true
74,7374,true
75,7474,true
76,7574,true
77,7674,true
78,7774,true
79,7874,true
80,7974,true
81,8074,true
82,8174,true
83,8274,true
84,8374,true
85,8474,true
86,8574,true
87,8674,true
88,8774,true
89,8874,true
90,8974,true
91,9074,true
92,9174,true
93,9274,true
94,9374,true
95,9474,true
96,9574,false
97,9674,false
98,9774,false
99,9874,false
100,9974,false
1,75,true
2,175,true
3,275,true
4,375,true
5,475,true
6,575,true
7,675,true
8,775,true
9,875,true
10,975,true
11,1075,true
12,1175,true
13,1275,true
14,1375,true
15,1475,true
16,1575,true
17,1675,true
18,1775,true
19,1875,true
20,1975,true
21,2075,true
22,2175,true
23,2275,true
24,2375,true
25,2475,true
26,2575,true
27,2675,true
28,2775,true
29,2875,true
30,2975,true
31,3075,true
32,3175,true
33,3275,true
34,3375,true
35,3475,true
36,3575,true
37,3675,true
38,3775,true
39,3875,true
40,3975,true
41,4075,true
42,4175,true
43,4275,true
44,4375,true
45,4475,true
46,4575,true
47,4675,true
48,4775,true
49,4875,true
50,4975,true
51,5075,true
52,5175,true
53,5275,true
54,5375,true
55,5475,true
56,5575,true
57,5675,true
58,5775,true
59,5875,true
60,5975,true
61,6075,true
62,6175,true
63,6275,true
64,6375,true
65,6475,true
66,6575,true
67,6675,true
68,6775,true
69,6875,true
70,6975,true
71,7075,true
72,7175,true
73,7275,true
74,7375,true
75,7475,true
76,7575,true
77,7675,true
78,7775,true
79,7875,true
80,7975,true
81,8075,true
82,8175,true
83,8275,true
84,8375,true
85,8475,true
86,8575,true
87,8675,true
88,8775,true
89,8875,true
90,8975,true
91,9075,true
92,9175,true
93,9275,true
94,9375,true
95,9475,true
96,9575,false
97,9675,false
98,9775,false
99,9875,false
100,9975,false
1,76,true
2,176,true
3,276,true
4,376,true
5,476,true
6,576,true
7,676,true
8,776,true
9,876,true
10,976,true
11,1076,true
12,1176,true
13,1276,true
14,1376,true
15,1476,true
16,1576,true
17,1676,true
18,1776,true
19,1876,true
20,1976,true
21,2076,true
22,2176,true
23,2276,true
24,2376,true
25,2476,true
26,2576,true
27,2676,true
28,2776,true
29,2876,true
30,2976,true
31,3076,true
32,3176,true
33,3276,true
34,3376,true
35,3476,true
36,3576,true
37,3676,true
38,3776,true
39,3876,true
40,3976,true
41,4076,true
42,4176,true
43,4276,true
44,4376,true
45,4476,true
46,4576,true
47,4676,true
48,4776,true
49,4876,true
50,4976,true
51,5076,true
52,5176,true
53,5276,true
54,5376,true
55,5476,true
56,5576,true
57,5676,true
58,5776,true
59,5876,true
60,5976,true
61,6076,true
62,6176,true
63,6276,true
64,6376,true
65,6476,true
66,6576,true
67,6676,true
68,6776,true
69,6876,true
70,6976,true
71,7076,true
72,7176,true
73,7276,true
74,7376,true
75,7476,true
76,7576,true
77,7676,true
78,7776,true
79,7876,true
80,7976,true
81,8076,true
82,8176,true
83,8276,true
84,8376,true
85,8476,true
86,8576,true
87,8676,true
88,8776,true
89,8876,true
90,8976,true
91,9076,true
92,9176,true
93,9276,true
94,9376,true
95,9476,true
96,9576,false
97,9676,false
98,9776,false
99,9876,false
100,9976,false
1,77,true
2,177,true
3,277,true
4,377,true
5,477,true
6,577,true
7,677,true
8,777,true
9,877,true
10,977,true
11,1077,true
12,1177,true
13,1277,true
14,1377,true
15,1477,true
16,1577,true
17,1677,true
18,1777,true
19,1877,true
20,1977,true
21,2077,true
22,2177,true
23,2277,true
24,2377,true
25,2477,true
26,2577,true
27,2677,true
28,2777,true
29,2877,true
30,2977,true
31,3077,true
32,3177,true
33,3277,true
34,3377,true
35,3477,true
36,3577,true
37,3677,true
38,3777,true
39,3877,true
40,3977,true
41,4077,true
42,4177,true
43,4277,true
44,4377,true
45,4477,true
46,4577,true
47,4677,true
48,4777,true
49,4877,true
50,4977,true
51,5077,true
52,5177,true
53,5277,true
54,5377,true
55,5477,true
56,5577,true
57,5677,true
58,5777,true
59,5877,true
60,5977,true
61,6077,true
62,6177,true
63,6277,true
64,6377,true
65,6477,true
66,6577,true
67,6677,true
68,6777,true
69,6877,true
70,6977,true
71,7077,true
72,7177,true
73,7277,true
74,7377,true
75,7477,true
76,7577,true
77,7677,true
78,7777,true
79,7877,true
80,7977,true
81,8077,true
82,8177,true
83,8277,true
84,8377,true
85,8477,true
86,8577,true
87,8677,true
88,8777,true
89,8877,true
90,8977,true
91,9077,true
92,9177,true
93,9277,true
94,9377,true
95,9477,true
96,9577,false
97,9677,false
98,9777,false
99,9877,false
100,9977,false
1,78,true
2,178,true
3,278,true
4,378,true
5,478,true
6,578,true
7,678,true
8,778,true
9,878,true
10,978,true
11,1078,true
12,1178,true
13,1278,true
14,1378,true
15,1478,true
16,1578,true
17,1678,true
18,1778,true
19,1878,true
20,1978,true
21,2078,true
22,2178,true
23,2278,true
24,2378,true
25,2478,true
26,2578,true
27,2678,true
28,2778,true
29,2878,true
30,2978,true
31,3078,true
32,3178,true
33,3278,true
34,3378,true
35,3478,true
36,3578,true
37,3678,true
38,3778,true
39,3878,true
40,3978,true
41,4078,true
42,4178,true
43,4278,true
44,4378,true
45,4478,true
46,4578,true
47,4678,true
48,4778,true
49,4878,true
50,4978,true
51,5078,true
52,5178,true
53,5278,true
54,5378,true
55,5478,true
56,5578,true
57,5678,true
58,5778,true
59,5878,true
60,5978,true
61,6078,true
62,6178,true
63,6278,true
64,6378,true
65,6478,true
66,6578,true
67,6678,true
68,6778,true
69,6878,true
70,6978,true
71,7078,true
72,7178,true
73,7278,true
74,7378,true
75,7478,true
76,7578,true
77,7678,true
78,7778,true
79,7878,true
80,7978,true
81,8078,true
82,8178,true
83,8278,true
84,8378,true
85,8478,true
86,8578,true
87,8678,true
88,8778,true
89,8878,true
90,8978,true
91,9078,true
92,9178,true
93,9278,true
94,9378,true
95,9478,true
96,9578,false
97,9678,false
98,9778,false
99,9878,false
100,9978,false
1,79,true
2,179,true
3,279,true
4,379,true
5,479,true
6,579,true
7,679,true
8,779,true
9,879,true
10,979,true
11,1079,true
12,1179,true
13,1279,true
14,1379,true
15,1479,true
16,1579,true
17,1679,true
18,1779,true
19,1879,true
20,1979,true
21,2079,true
22,2179,true
23,2279,true
24,2379,true
25,2479,true
26,2579,true
27,2679,true
28,2779,true
29,2879,true
30,2979,true
31,3079,true
32,3179,true
33,3279,true
34,3379,true
35,3479,true
36,3579,true
37,3679,true
38,3779,true
39,3879,true
40,3979,true
41,4079,true
42,4179,true
43,4279,true
44,4379,true
45,4479,true
46,4579,true
47,4679,true
48,4779,true
49,4879,true
50,4979,true
51,5079,true
52,5179,true
53,5279,true
54,5379,true
55,5479,true
56,5579,true
57,5679,true
58,5779,true
59,5879,true
60,5979,true
61,6079,true
62,6179,true
63,6279,true
64,6379,true
65,6479,true
66,6579,true
67,6679,true
68,6779,true
69,6879,true
70,6979,true
71,7079,true
72,7179,true
73,7279,true
74,7379,true
75,7479,true
76,7579,true
77,7679,true
78,7779,true
79,7879,true
80,7979,true
81,8079,true
82,8179,true
83,8279,true
84,8379,true
85,8479,true
86,8579,true
87,8679,true
88,8779,true
89,8879,true
90,8979,true
91,9079,true
92,9179,true
93,9279,true
94,9379,true
95,9479,true
96,9579,false
97,9679,false
98,9779,false
99,9879,false
100,9979,false
1,80,true
2,180,true
3,280,true
4,380,true
5,480,true
6,580,true
7,680,true
8,780,true
9,880,true
10,980,true
11,1080,true
12,1180,true
13,1280,true
14,1380,true
15,1480,true
16,1580,true
17,1680,true
18,1780,true
19,1880,true
20,1980,true
21,2080,true
22,2180,true
23,2280,true
24,2380,true
25,2480,true
26,2580,true
27,2680,true
28,2780,true
29,2880,true
30,2980,true
31,3080,true
32,3180,true
33,3280,true
34,3380,true
35,3480,true
36,3580,true
37,3680,true
38,3780,true
39,3880,true
40,3980,true
41,4080,true
42,4180,true
43,4280,true
44,4380,true
45,4480,true
46,4580,true
47,4680,true
48,4780,true
49,4880,true
50,4980,true
51,5080,true
52,5180,true
53,5280,true
54,5380,true
55,5480,true
56,5580,true
57,5680,true
58,5780,true
59,5880,true
60,5980,true
61,6080,true
62,6180,true
63,6280,true
64,6380,true
65,6480,true
66,6580,true
67,6680,true
68,6780,true
69,6880,true
70,6980,true
71,7080,true
72,7180,true
73,7280,true
74,7380,true
75,7480,true
76,7580,true
77,7680,true
78,7780,true
79,7880,true
80,7980,true
81,8080,true
82,8180,true
83,8280,true
84,8380,true
85,8480,true
86,8580,true
87,8680,true
88,8780,true
89,8880,true
90,8980,true
91,9080,true
92,9180,true
93,9280,true
94,9380,true
95,9480,true
96,9580,false
97,9680,false
98,9780,false
99,9880,false
100,9980,false
1,81,true
2,181,true
3,281,true
4,381,true
5,481,true
6,581,true
7,681,true
8,781,true
9,881,true
10,981,true
11,1081,true
12,1181,true
13,1281,true
14,1381,true
15,1481,true
16,1581,true
17,1681,true
18,1781,true
19,1881,true
20,1981,true
21,2081,true
22,2181,true
23,2281,true
24,2381,true
25,2481,true
26,2581,true
27,2681,true
28,2781,true
29,2881,true
30,2981,true
31,3081,true
32,3181,true
33,3281,true
34,3381,true
35,3481,true
36,3581,true
37,3681,true
38,3781,true
39,3881,true
40,3981,true
41,4081,true
42,4181,true
43,4281,true
44,4381,true
45,4481,true
46,4581,true
47,4681,true
48,4781,true
49,4881,true
50,4981,true
51,5081,true
52,5181,true
53,5281,true
54,5381,true
55,5481,true
56,5581,true
57,5681,true
58,5781,true
59,5881,true
60,5981,true
61,6081,true
62,6181,true
63,6281,true
64,6381,true
65,6481,true
66,6581,true
67,6681,true
68,6781,true
69,6881,true
70,6981,true
71,7081,true
72,7181,true
73,7281,true
74,7381,true
75,7481,true
76,7581,true
77,7681,true
78,7781,true
79,7881,true
80,7981,true
81,8081,true
82,8181,true
83,8281,true
84,8381,true
85,8481,true
86,8581,true
87,8681,true
88,8781,true
89,8881,true
90,8981,true
91,9081,true
92,9181,true
93,9281,true
94,9381,true
95,9481,true
96,9581,false
97,9681,false
98,9781,false
99,9881,false
100,9981,false
1,82,true
2,182,true
3,282,true
4,382,true
5,482,true
6,582,true
7,682,true
8,782,true
