event_id,client_id,visited
6,570,false
7,670,false
8,770,false
9,870,false
10,970,false
11,1070,false
12,1170,false
13,1270,false
14,1370,false
15,1470,false
16,1570,false
17,1670,false
18,1770,false
19,1870,false
20,1970,false
21,2070,false
22,2170,false
23,2270,false
24,2370,false
25,2470,false
26,2570,false
27,2670,false
28,2770,false
29,2870,false
30,2970,false
31,3070,false
32,3170,false
33,3270,false
34,3370,false
35,3470,false
36,3570,false
37,3670,false
38,3770,false
39,3870,false
40,3970,false
41,4070,false
42,4170,false
43,4270,false
44,4370,false
45,4470,false
46,4570,false
47,4670,false
48,4770,false
49,4870,false
50,4970,false
51,5070,false
52,5170,false
53,5270,false
54,5370,false
55,5470,false
56,5570,false
57,5670,false
58,5770,false
59,5870,false
60,5970,false
61,6070,false
62,6170,false
63,6270,false
64,6370,false
65,6470,false
66,6570,false
67,6670,false
68,6770,false
69,6870,false
70,6970,false
71,7070,false
72,7170,false
73,7270,false
74,7370,false
75,7470,false
76,7570,false
77,7670,false
78,7770,false
79,7870,false
80,7970,false
81,8070,false
82,8170,false
83,8270,false
84,8370,false
85,8470,false
86,8570,false
87,8670,false
88,8770,false
89,8870,false
90,8970,false
91,9070,false
92,9170,false
93,9270,false
94,9370,false
95,9470,false
1,71,false
2,171,false
3,271,false
4,371,false
5,471,false
6,571,false
7,671,false
8,771,false
9,871,false
10,971,false
11,1071,false
12,1171,false
13,1271,false
14,1371,false
15,1471,false
16,1571,false
17,1671,false
18,1771,false
19,1871,false
20,1971,false
21,2071,false
22,2171,false
23,2271,false
24,2371,false
25,2471,false
26,2571,false
27,2671,false
28,2771,false
29,2871,false
30,2971,false
31,3071,false
32,3171,false
33,3271,false
34,3371,false
35,3471,false
36,3571,false
37,3671,false
38,3771,false
39,3871,false
40,3971,false
41,4071,false
42,4171,false
43,4271,false
44,4371,false
45,4471,false
46,4571,false
47,4671,false
48,4771,false
49,4871,false
50,4971,false
51,5071,false
52,5171,false
53,5271,false
54,5371,false
55,5471,false
56,5571,false
57,5671,false
58,5771,false
59,5871,false
60,5971,false
61,6071,false
62,6171,false
63,6271,false
64,6371,false
65,6471,false
66,6571,false
67,6671,false
68,6771,false
69,6871,false
70,6971,false
71,7071,false
72,7171,false
73,7271,false
74,7371,false
75,7471,false
76,7571,false
77,7671,false
78,7771,false
79,7871,false
80,7971,false
81,8071,false
82,8171,false
83,8271,false
84,8371,false
85,8471,false
86,8571,false
87,8671,false
88,8771,false
89,8871,false
90,8971,false
91,9071,false
92,9171,false
93,9271,false
94,9371,false
95,9471,false
1,72,false
2,172,false
3,272,false
4,372,false
5,472,false
6,572,false
7,672,false
8,772,false
9,872,false
10,972,false
11,1072,false
12,1172,false
13,1272,false
14,1372,false
15,1472,false
16,1572,false
17,1672,false
18,1772,false
19,1872,false
20,1972,false
21,2072,false
22,2172,false
23,2272,false
24,2372,false
25,2472,false
26,2572,false
27,2672,false
28,2772,false
29,2872,false
30,2972,false
31,3072,false
32,3172,false
33,3272,false
34,3372,false
35,3472,false
36,3572,false
37,3672,false
38,3772,false
39,3872,false
40,3972,false
41,4072,false
42,4172,false
43,4272,false
44,4372,false
45,4472,false
46,4572,false
47,4672,false
48,4772,false
49,4872,false
50,4972,false
51,5072,false
52,5172,false
53,5272,false
54,5372,false
55,5472,false
56,5572,false
57,5672,false
58,5772,false
59,5872,false
60,5972,false
61,6072,false
62,6172,false
63,6272,false
64,6372,false
65,6472,false
66,6572,false
67,6672,false
68,6772,false
69,6872,false
70,6972,false
71,7072,false
72,7172,false
73,7272,false
74,7372,false
75,7472,false
76,7572,false
77,7672,false
78,7772,false
79,7872,false
80,7972,false
81,8072,false
82,8172,false
83,8272,false
84,8372,false
85,8472,false
86,8572,false
87,8672,false
88,8772,false
89,8872,false
90,8972,false
91,9072,false
92,9172,false
93,9272,false
94,9372,false
95,9472,false
1,73,false
2,173,false
3,273,false
4,373,false
5,473,false
6,573,false
7,673,false
8,773,false
9,873,false
10,973,false
11,1073,false
12,1173,false
13,1273,false
14,1373,false
15,1473,false
16,1573,false
17,1673,false
18,1773,false
19,1873,false
20,1973,false
21,2073,false
22,2173,false
23,2273,false
24,2373,false
25,2473,false
26,2573,false
27,2673,false
28,2773,false
29,2873,false
30,2973,false
31,3073,false
32,3173,false
33,3273,false
34,3373,false
35,3473,false
36,3573,false
37,3673,false
38,3773,false
39,3873,false
40,3973,false
41,4073,false
42,4173,false
43,4273,false
44,4373,false
45,4473,false
46,4573,false
47,4673,false
48,4773,false
49,4873,false
50,4973,false
51,5073,false
52,5173,false
53,5273,false
54,5373,false
55,5473,false
56,5573,false
57,5673,false
58,5773,false
59,5873,false
60,5973,false
61,6073,false
62,6173,false
63,6273,false
64,6373,false
65,6473,false
66,6573,false
67,6673,false
68,6773,false
69,6873,false
70,6973,false
71,7073,false
72,7173,false
73,7273,false
74,7373,false
75,7473,false
76,7573,false
77,7673,false
78,7773,false
79,7873,false
80,7973,false
81,8073,false
82,8173,false
83,8273,false
84,8373,false
85,8473,false
86,8573,false
87,8673,false
88,8773,false
89,8873,false
90,8973,false
91,9073,false
92,9173,false
93,9273,false
94,9373,false
95,9473,false
1,74,false
2,174,false
3,274,false
4,374,false
5,474,false
6,574,false
7,674,false
8,774,false
9,874,false
10,974,false
11,1074,false
12,1174,false
13,1274,false
14,1374,false
15,1474,false
16,1574,false
17,1674,false
18,1774,false
19,1874,false
20,1974,false
21,2074,false
22,2174,false
23,2274,false
24,2374,false
25,2474,false
26,2574,false
27,2674,false
28,2774,false
29,2874,false
30,2974,false
31,3074,false
32,3174,false
33,3274,false
34,3374,false
35,3474,false
36,3574,false
37,3674,false
38,3774,false
39,3874,false
40,3974,false
41,4074,false
42,4174,false
43,4274,false
44,4374,false
45,4474,false
46,4574,false
47,4674,false
48,4774,false
49,4874,false
50,4974,false
51,5074,false
52,5174,false
53,5274,false
54,5374,false
55,5474,false
56,5574,false
57,5674,false
58,5774,false
59,5874,false
60,5974,false
61,6074,false
62,6174,false
63,6274,false
64,6374,false
65,6474,false
66,6574,false
67,6674,false
68,6774,false
69,6874,false
70,6974,false
71,7074,false
72,7174,false
73,7274,false
74,7374,false
75,7474,false
76,7574,false
77,7674,false
78,7774,false
79,7874,false
80,7974,false
81,8074,false
82,8174,false
83,8274,false
84,8374,false
85,8474,false
86,8574,false
87,8674,false
88,8774,false
89,8874,false
90,8974,false
91,9074,false
92,9174,false
93,9274,false
94,9374,false
95,9474,false
1,75,false
2,175,false
3,275,false
4,375,false
5,475,false
6,575,false
7,675,false
8,775,false
9,875,false
10,975,false
11,1075,false
12,1175,false
13,1275,false
14,1375,false
15,1475,false
16,1575,false
17,1675,false
18,1775,false
19,1875,false
20,1975,false
21,2075,false
22,2175,false
23,2275,false
24,2375,false
25,2475,false
26,2575,false
27,2675,false
28,2775,false
29,2875,false
30,2975,false
31,3075,false
32,3175,false
33,3275,false
34,3375,false
35,3475,false
36,3575,false
37,3675,false
38,3775,false
39,3875,false
40,3975,false
41,4075,false
42,4175,false
43,4275,false
44,4375,false
45,4475,false
46,4575,false
47,4675,false
48,4775,false
49,4875,false
50,4975,false
51,5075,false
52,5175,false
53,5275,false
54,5375,false
55,5475,false
56,5575,false
57,5675,false
58,5775,false
59,5875,false
60,5975,false
61,6075,false
62,6175,false
63,6275,false
64,6375,false
65,6475,false
66,6575,false
67,6675,false
68,6775,false
69,6875,false
70,6975,false
71,7075,false
72,7175,false
73,7275,false
74,7375,false
75,7475,false
76,7575,false
77,7675,false
78,7775,false
79,7875,false
80,7975,false
81,8075,false
82,8175,false
83,8275,false
84,8375,false
85,8475,false
86,8575,false
87,8675,false
88,8775,false
89,8875,false
90,8975,false
91,9075,false
92,9175,false
93,9275,false
94,9375,false
95,9475,false
1,76,false
2,176,false
3,276,false
4,376,false
5,476,false
6,576,false
7,676,false
8,776,false
9,876,false
10,976,false
11,1076,false
12,1176,false
13,1276,false
14,1376,false
15,1476,false
16,1576,false
17,1676,false
18,1776,false
19,1876,false
20,1976,false
21,2076,false
22,2176,false
23,2276,false
24,2376,false
25,2476,false
26,2576,false
27,2676,false
28,2776,false
29,2876,false
30,2976,false
31,3076,false
32,3176,false
33,3276,false
34,3376,false
35,3476,false
36,3576,false
37,3676,false
38,3776,false
39,3876,false
40,3976,false
41,4076,false
42,4176,false
43,4276,false
44,4376,false
45,4476,false
46,4576,false
47,4676,false
48,4776,false
49,4876,false
50,4976,false
51,5076,false
52,5176,false
53,5276,false
54,5376,false
55,5476,false
56,5576,false
57,5676,false
58,5776,false
59,5876,false
60,5976,false
61,6076,false
62,6176,false
63,6276,false
64,6376,false
65,6476,false
66,6576,false
67,6676,false
68,6776,false
69,6876,false
70,6976,false
71,7076,false
72,7176,false
73,7276,false
74,7376,false
75,7476,false
76,7576,false
77,7676,false
78,7776,false
79,7876,false
80,7976,false
81,8076,false
82,8176,false
83,8276,false
84,8376,false
85,8476,false
86,8576,false
87,8676,false
88,8776,false
89,8876,false
90,8976,false
91,9076,false
92,9176,false
93,9276,false
94,9376,false
95,9476,false
1,77,false
2,177,false
3,277,false
4,377,false
5,477,false
6,577,false
7,677,false
8,777,false
9,877,false
10,977,false
11,1077,false
12,1177,false
13,1277,false
14,1377,false
15,1477,false
16,1577,false
17,1677,false
18,1777,false
19,1877,false
20,1977,false
21,2077,false
22,2177,false
23,2277,false
24,2377,false
25,2477,false
26,2577,false
27,2677,false
28,2777,false
29,2877,false
30,2977,false
31,3077,false
32,3177,false
33,3277,false
34,3377,false
35,3477,false
36,3577,false
37,3677,false
38,3777,false
39,3877,false
40,3977,false
41,4077,false
42,4177,false
43,4277,false
44,4377,false
45,4477,false
46,4577,false
47,4677,false
48,4777,false
49,4877,false
50,4977,false
51,5077,false
52,5177,false
53,5277,false
54,5377,false
55,5477,false
56,5577,false
57,5677,false
58,5777,false
59,5877,false
60,5977,false
61,6077,false
62,6177,false
63,6277,false
64,6377,false
65,6477,false
66,6577,false
67,6677,false
68,6777,false
69,6877,false
70,6977,false
71,7077,false
72,7177,false
73,7277,false
74,7377,false
75,7477,false
76,7577,false
77,7677,false
78,7777,false
79,7877,false
80,7977,false
81,8077,false
82,8177,false
83,8277,false
84,8377,false
85,8477,false
86,8577,false
87,8677,false
88,8777,false
89,8877,false
90,8977,false
91,9077,false
92,9177,false
93,9277,false
94,9377,false
95,9477,false
1,78,false
2,178,false
3,278,false
4,378,false
5,478,false
6,578,false
7,678,false
8,778,false
9,878,false
10,978,false
11,1078,false
12,1178,false
13,1278,false
14,1378,false
15,1478,false
16,1578,false
17,1678,false
18,1778,false
19,1878,false
20,1978,false
21,2078,false
22,2178,false
23,2278,false
24,2378,false
25,2478,false
26,2578,false
27,2678,false
28,2778,false
29,2878,false
30,2978,false
31,3078,false
32,3178,false
33,3278,false
34,3378,false
35,3478,false
36,3578,false
37,3678,false
38,3778,false
39,3878,false
40,3978,false
41,4078,false
42,4178,false
43,4278,false
44,4378,false
45,4478,false
46,4578,false
47,4678,false
48,4778,false
49,4878,false
50,4978,false
51,5078,false
52,5178,false
53,5278,false
54,5378,false
55,5478,false
56,5578,false
57,5678,false
58,5778,false
59,5878,false
60,5978,false
61,6078,false
62,6178,false
63,6278,false
64,6378,false
65,6478,false
66,6578,false
67,6678,false
68,6778,false
69,6878,false
70,6978,false
71,7078,false
72,7178,false
73,7278,false
74,7378,false
75,7478,false
76,7578,false
77,7678,false
78,7778,false
79,7878,false
80,7978,false
81,8078,false
82,8178,false
83,8278,false
84,8378,false
85,8478,false
86,8578,false
87,8678,false
88,8778,false
89,8878,false
90,8978,false
91,9078,false
92,9178,false
93,9278,false
94,9378,false
95,9478,false
1,79,false
2,179,false
3,279,false
4,379,false
5,479,false
6,579,false
7,679,false
8,779,false
9,879,false
10,979,false
11,1079,false
12,1179,false
13,1279,false
14,1379,false
15,1479,false
16,1579,false
17,1679,false
18,1779,false
19,1879,false
20,1979,false
21,2079,false
22,2179,false
23,2279,false
24,2379,false
25,2479,false
26,2579,false
27,2679,false
28,2779,false
29,2879,false
30,2979,false
31,3079,false
32,3179,false
33,3279,false
34,3379,false
35,3479,false
36,3579,false
37,3679,false
38,3779,false
39,3879,false
40,3979,false
41,4079,false
42,4179,false
43,4279,false
44,4379,false
45,4479,false
46,4579,false
47,4679,false
48,4779,false
49,4879,false
50,4979,false
51,5079,false
52,5179,false
53,5279,false
54,5379,false
55,5479,false
56,5579,false
57,5679,false
58,5779,false
59,5879,false
60,5979,false
61,6079,false
62,6179,false
63,6279,false
64,6379,false
65,6479,false
66,6579,false
67,6679,false
68,6779,false
69,6879,false
70,6979,false
71,7079,false
72,7179,false
73,7279,false
74,7379,false
75,7479,false
76,7579,false
77,7679,false
78,7779,false
79,7879,false
80,7979,false
81,8079,false
82,8179,false
83,8279,false
84,8379,false
85,8479,false
86,8579,false
87,8679,false
88,8779,false
89,8879,false
90,8979,false
91,9079,false
92,9179,false
93,9279,false
94,9379,false
95,9479,false
1,80,false
2,180,false
3,280,false
4,380,false
5,480,false
6,580,false
7,680,false
8,780,false
9,880,false
10,980,false
11,1080,false
12,1180,false
13,1280,false
14,1380,false
15,1480,false
16,1580,false
17,1680,false
18,1780,false
19,1880,false
20,1980,false
21,2080,false
22,2180,false
23,2280,false
24,2380,false
25,2480,false
26,2580,false
27,2680,false
28,2780,false
29,2880,false
30,2980,false
31,3080,false
32,3180,false
33,3280,false
34,3380,false
35,3480,false
36,3580,false
37,3680,false
38,3780,false
39,3880,false
40,3980,false
41,4080,false
42,4180,false
43,4280,false
44,4380,false
45,4480,false
46,4580,false
47,4680,false
48,4780,false
49,4880,false
50,4980,false
51,5080,false
52,5180,false
53,5280,false
54,5380,false
55,5480,false
56,5580,false
57,5680,false
58,5780,false
59,5880,false
60,5980,false
61,6080,false
62,6180,false
63,6280,false
64,6380,false
65,6480,false
66,6580,false
67,6680,false
68,6780,false
69,6880,false
70,6980,false
71,7080,false
72,7180,false
73,7280,false
74,7380,false
75,7480,false
76,7580,false
77,7680,false
78,7780,false
79,7880,false
80,7980,false
81,8080,false
82,8180,false
83,8280,false
84,8380,false
85,8480,false
86,8580,false
87,8680,false
88,8780,false
89,8880,false
90,8980,false
91,9080,false
92,9180,false
93,9280,false
94,9380,false
95,9480,false
1,81,false
2,181,false
3,281,false
4,381,false
5,481,false
6,581,false
7,681,false
8,781,false
9,881,false
10,981,false
11,1081,false
12,1181,false
13,1281,false
14,1381,false
15,1481,false
16,1581,false
17,1681,false
18,1781,false
19,1881,false
20,1981,false
21,2081,false
22,2181,false
23,2281,false
24,2381,false
25,2481,false
26,2581,false
27,2681,false
28,2781,false
29,2881,false
30,2981,false
31,3081,false
32,3181,false
33,3281,false
34,3381,false
35,3481,false
36,3581,false
37,3681,false
38,3781,false
39,3881,false
40,3981,false
41,4081,false
42,4181,false
43,4281,false
44,4381,false
45,4481,false
46,4581,false
47,4681,false
48,4781,false
49,4881,false
50,4981,false
51,5081,false
52,5181,false
53,5281,false
54,5381,false
55,5481,false
56,5581,false
57,5681,false
58,5781,false
59,5881,false
60,5981,false
61,6081,false
62,6181,false
63,6281,false
64,6381,false
65,6481,false
66,6581,false
67,6681,false
68,6781,false
69,6881,false
70,6981,false
71,7081,false
72,7181,false
73,7281,false
74,7381,false
75,7481,false
76,7581,false
77,7681,false
78,7781,false
79,7881,false
80,7981,false
81,8081,false
82,8181,false
83,8281,false
84,8381,false
85,8481,false
86,8581,false
87,8681,false
88,8781,false
89,8881,false
90,8981,false
91,9081,false
92,9181,false
93,9281,false
94,9381,false
95,9481,false
1,82,false
2,182,false
3,282,false
4,382,false
5,482,false
6,582,false
7,682,false
8,782,false
9,882,false
10,982,false
11,1082,false
12,1182,false
13,1282,false
14,1382,false
15,1482,false
16,1582,false
17,1682,false
18,1782,false
19,1882,false
20,1982,false
21,2082,false
22,2182,false
23,2282,false
24,2382,false
25,2482,false
26,2582,false
27,2682,false
28,2782,false
29,2882,false
30,2982,false
31,3082,false
32,3182,false
33,3282,false
34,3382,false
35,3482,false
36,3582,false
37,3682,false
38,3782,false
39,3882,false
40,3982,false
41,4082,false
42,4182,false
43,4282,false
44,4382,false
45,4482,false
46,4582,false
47,4682,false
48,4782,false
49,4882,false
50,4982,false
51,5082,false
52,5182,false
53,5282,false
54,5382,false
55,5482,false
56,5582,false
57,5682,false
58,5782,false
59,5882,false
60,5982,false
61,6082,false
62,6182,false
63,6282,false
64,6382,false
65,6482,false
66,6582,false
67,6682,false
68,6782,false
69,6882,false
70,6982,false
71,7082,false
72,7182,false
73,7282,false
74,7382,false
75,7482,false
76,7582,false
77,7682,false
78,7782,false
79,7882,false
80,7982,false
81,8082,false
82,8182,false
83,8282,false
84,8382,false
85,8482,false
86,8582,false
87,8682,false
88,8782,false
89,8882,false
90,8982,false
91,9082,false
92,9182,false
93,9282,false
94,9382,false
95,9482,false
1,83,false
2,183,false
3,283,false
4,383,false
5,483,false
6,583,false
7,683,false
8,783,false
9,883,false
10,983,false
11,1083,false
12,1183,false
13,1283,false
14,1383,false
15,1483,false
16,1583,false
17,1683,false
18,1783,false
19,1883,false
20,1983,false
21,2083,false
22,2183,false
23,2283,false
24,2383,false
25,2483,false
26,2583,false
27,2683,false
28,2783,false
29,2883,false
30,2983,false
31,3083,false
32,3183,false
33,3283,false
34,3383,false
35,3483,false
36,3583,false
37,3683,false
38,3783,false
39,3883,false
40,3983,false
41,4083,false
42,4183,false
43,4283,false
44,4383,false
45,4483,false
46,4583,false
47,4683,false
48,4783,false
49,4883,false
50,4983,false
51,5083,false
52,5183,false
53,5283,false
54,5383,false
55,5483,false
56,5583,false
57,5683,false
58,5783,false
59,5883,false
60,5983,false
61,6083,false
62,6183,false
63,6283,false
64,6383,false
65,6483,false
66,6583,false
67,6683,false
68,6783,false
69,6883,false
70,6983,false
71,7083,false
72,7183,false
73,7283,false
74,7383,false
75,7483,false
76,7583,false
77,7683,false
78,7783,false
79,7883,false
80,7983,false
81,8083,false
82,8183,false
83,8283,false
84,8383,false
85,8483,false
86,8583,false
87,8683,false
88,8783,false
89,8883,false
90,8983,false
91,9083,false
92,9183,false
93,9283,false
94,9383,false
95,9483,false
1,84,false
2,184,false
3,284,false
4,384,false
5,484,false
6,584,false
7,684,false
8,784,false
9,884,false
10,984,false
11,1084,false
12,1184,false
13,1284,false
14,1384,false
15,1484,false
16,1584,false
17,1684,false
18,1784,false
19,1884,false
20,1984,false
21,2084,false
22,2184,false
23,2284,false
24,2384,false
25,2484,false
26,2584,false
27,2684,false
28,2784,false
29,2884,false
30,2984,false
31,3084,false
32,3184,false
33,3284,false
34,3384,false
35,3484,false
36,3584,false
37,3684,false
38,3784,false
39,3884,false
40,3984,false
41,4084,false
42,4184,false
43,4284,false
44,4384,false
45,4484,false
46,4584,false
47,4684,false
48,4784,false
49,4884,false
50,4984,false
51,5084,false
52,5184,false
53,5284,false
54,5384,false
55,5484,false
56,5584,false
57,5684,false
58,5784,false
59,5884,false
60,5984,false
61,6084,false
62,6184,false
63,6284,false
64,6384,false
65,6484,false
66,6584,false
67,6684,false
68,6784,false
69,6884,false
70,6984,false
71,7084,false
72,7184,false
73,7284,false
74,7384,false
75,7484,false
76,7584,false
77,7684,false
78,7784,false
79,7884,false
80,7984,false
81,8084,false
82,8184,false
83,8284,false
84,8384,false
85,8484,false
86,8584,false
87,8684,false
88,8784,false
89,8884,false
90,8984,false
91,9084,false
92,9184,false
93,9284,false
94,9384,false
95,9484,false
1,85,false
2,185,false
3,285,false
4,385,false
5,485,false
6,585,false
7,685,false
8,785,false
9,885,false
10,985,false
11,1085,false
12,1185,false
13,1285,false
14,1385,false
15,1485,false
16,1585,false
17,1685,false
18,1785,false
19,1885,false
20,1985,false
21,2085,false
22,2185,false
23,2285,false
24,2385,false
25,2485,false
26,2585,false
27,2685,false
28,2785,false
29,2885,false
30,2985,false
31,3085,false
32,3185,false
33,3285,false
34,3385,false
35,3485,false
36,3585,false
37,3685,false
38,3785,false
39,3885,false
40,3985,false
41,4085,false
42,4185,false
43,4285,false
44,4385,false
45,4485,false
46,4585,false
47,4685,false
48,4785,false
49,4885,false
50,4985,false
51,5085,false
52,5185,false
53,5285,false
54,5385,false
55,5485,false
56,5585,false
57,5685,false
58,5785,false
59,5885,false
60,5985,false
61,6085,false
62,6185,false
63,6285,false
64,6385,false
65,6485,false
66,6585,false
67,6685,false
68,6785,false
69,6885,false
70,6985,false
71,7085,false
72,7185,false
73,7285,false
74,7385,false
75,7485,false
76,7585,false
77,7685,false
78,7785,false
79,7885,false
80,7985,false
81,8085,false
82,8185,false
83,8285,false
84,8385,false
85,8485,false
86,8585,false
87,8685,false
88,8785,false
89,8885,false
90,8985,false
91,9085,false
92,9185,false
93,9285,false
94,9385,false
95,9485,false
1,86,false
2,186,false
3,286,false
4,386,false
5,486,false
6,586,false
7,686,false
8,786,false
9,886,false
10,986,false
11,1086,false
12,1186,false
13,1286,false
14,1386,false
15,1486,false
16,1586,false
17,1686,false
18,1786,false
19,1886,false
20,1986,false
21,2086,false
22,2186,false
23,2286,false
24,2386,false
25,2486,false
26,2586,false
27,2686,false
28,2786,false
29,2886,false
30,2986,false
31,3086,false
32,3186,false
33,3286,false
34,3386,false
35,3486,false
36,3586,false
37,3686,false
38,3786,false
39,3886,false
40,3986,false
41,4086,false
42,4186,false
43,4286,false
44,4386,false
45,4486,false
46,4586,false
47,4686,false
48,4786,false
49,4886,false
50,4986,false
51,5086,false
52,5186,false
53,5286,false
54,5386,false
55,5486,false
56,5586,false
57,5686,false
58,5786,false
59,5886,false
60,5986,false
61,6086,false
62,6186,false
63,6286,false
64,6386,false
65,6486,false
66,6586,false
67,6686,false
68,6786,false
69,6886,false
70,6986,false
71,7086,false
72,7186,false
73,7286,false
74,7386,false
75,7486,false
76,7586,false
77,7686,false
78,7786,false
79,7886,false
80,7986,false
81,8086,false
82,8186,false
83,8286,false
84,8386,false
85,8486,false
86,8586,false
87,8686,false
88,8786,false
89,8886,false
90,8986,false
91,9086,false
92,9186,false
93,9286,false
94,9386,false
95,9486,false
1,87,false
2,187,false
3,287,false
4,387,false
5,487,false
6,587,false
7,687,false
8,787,false
9,887,false
10,987,false
11,1087,false
12,1187,false
13,1287,false
14,1387,false
15,1487,false
16,1587,false
17,1687,false
18,1787,false
19,1887,false
20,1987,false
21,2087,false
22,2187,false
23,2287,false
24,2387,false
25,2487,false
26,2587,false
27,2687,false
28,2787,false
29,2887,false
30,2987,false
31,3087,false
32,3187,false
33,3287,false
34,3387,false
35,3487,false
36,3587,false
37,3687,false
38,3787,false
39,3887,false
40,3987,false
41,4087,false
42,4187,false
43,4287,false
44,4387,false
45,4487,false
46,4587,false
47,4687,false
48,4787,false
49,4887,false
50,4987,false
51,5087,false
52,5187,false
53,5287,false
54,5387,false
55,5487,false
56,5587,false
57,5687,false
58,5787,false
59,5887,false
60,5987,false
61,6087,false
62,6187,false
63,6287,false
64,6387,false
65,6487,false
66,6587,false
67,6687,false
68,6787,false
69,6887,false
70,6987,false
71,7087,false
72,7187,false
73,7287,false
74,7387,false
75,7487,false
76,7587,false
77,7687,false
78,7787,false
79,7887,false
80,7987,false
81,8087,false
82,8187,false
83,8287,false
84,8387,false
85,8487,false
86,8587,false
87,8687,false
88,8787,false
89,8887,false
90,8987,false
91,9087,false
92,9187,false
93,9287,false
94,9387,false
95,9487,false
1,88,false
2,188,false
3,288,false
4,388,false
5,488,false
6,588,false
7,688,false
8,788,false
9,888,false
10,988,false
11,1088,false
12,1188,false
13,1288,false
14,1388,false
15,1488,false
16,1588,false
17,1688,false
18,1788,false
19,1888,false
20,1988,false
21,2088,false
22,2188,false
23,2288,false
24,2388,false
25,2488,false
26,2588,false
27,2688,false
28,2788,false
29,2888,false
30,2988,false
31,3088,false
32,3188,false
33,3288,false
34,3388,false
35,3488,false
36,3588,false
37,3688,false
38,3788,false
39,3888,false
40,3988,false
41,4088,false
42,4188,false
43,4288,false
44,4388,false
45,4488,false
46,4588,false
47,4688,false
48,4788,false
49,4888,false
50,4988,false
51,5088,false
52,5188,false
53,5288,false
54,5388,false
55,5488,false
56,5588,false
57,5688,false
58,5788,false
59,5888,false
60,5988,false
61,6088,false
62,6188,false
63,6288,false
64,6388,false
65,6488,false
66,6588,false
67,6688,false
68,6788,false
69,6888,false
70,6988,false
71,7088,false
72,7188,false
73,7288,false
74,7388,false
75,7488,false
76,7588,false
77,7688,false
78,7788,false
79,7888,false
80,7988,false
81,8088,false
82,8188,false
83,8288,false
84,8388,false
85,8488,false
86,8588,false
87,8688,false
88,8788,false
89,8888,false
90,8988,false
91,9088,false
92,9188,false
93,9288,false
94,9388,false
95,9488,false
1,89,false
2,189,false
3,289,false
4,389,false
5,489,false
6,589,false
7,689,false
8,789,false
9,889,false
10,989,false
11,1089,false
12,1189,false
13,1289,false
14,1389,false
15,1489,false
16,1589,false
17,1689,false
18,1789,false
19,1889,false
20,1989,false
21,2089,false
22,2189,false
23,2289,false
24,2389,false
25,2489,false
26,2589,false
27,2689,false
28,2789,false
29,2889,false
30,2989,false
31,3089,false
32,3189,false
33,3289,false
34,3389,false
35,3489,false
36,3589,false
37,3689,false
38,3789,false
39,3889,false
40,3989,false
41,4089,false
42,4189,false
43,4289,false
44,4389,false
45,4489,false
46,4589,false
47,4689,false
48,4789,false
49,4889,false
50,4989,false
51,5089,false
52,5189,false
53,5289,false
54,5389,false
55,5489,false
56,5589,false
57,5689,false
58,5789,false
59,5889,false
60,5989,false
61,6089,false
62,6189,false
63,6289,false
64,6389,false
65,6489,false
66,6589,false
67,6689,false
68,6789,false
69,6889,false
70,6989,false
71,7089,false
72,7189,false
73,7289,false
74,7389,false
75,7489,false
76,7589,false
77,7689,false
78,7789,false
79,7889,false
80,7989,false
81,8089,false
82,8189,false
83,8289,false
84,8389,false
85,8489,false
86,8589,false
87,8689,false
88,8789,false
89,8889,false
90,8989,false
91,9089,false
92,9189,false
93,9289,false
94,9389,false
95,9489,false
1,90,false
2,190,false
3,290,false
4,390,false
5,490,false
6,590,false
7,690,false
8,790,false
9,890,false
10,990,false
11,1090,false
12,1190,false
13,1290,false
14,1390,false
15,1490,false
16,1590,false
17,1690,false
18,1790,false
19,1890,false
20,1990,false
21,2090,false
22,2190,false
23,2290,false
24,2390,false
25,2490,false
26,2590,false
27,2690,false
28,2790,false
29,2890,false
30,2990,false
31,3090,false
32,3190,false
33,3290,false
34,3390,false
35,3490,false
36,3590,false
37,3690,false
38,3790,false
39,3890,false
40,3990,false
41,4090,false
42,4190,false
43,4290,false
44,4390,false
45,4490,false
46,4590,false
47,4690,false
48,4790,false
49,4890,false
50,4990,false
51,5090,false
52,5190,false
53,5290,false
54,5390,false
55,5490,false
56,5590,false
57,5690,false
58,5790,false
59,5890,false
60,5990,false
61,6090,false
62,6190,false
63,6290,false
64,6390,false
65,6490,false
66,6590,false
67,6690,false
68,6790,false
69,6890,false
70,6990,false
71,7090,false
72,7190,false
73,7290,false
74,7390,false
75,7490,false
76,7590,false
77,7690,false
78,7790,false
79,7890,false
80,7990,false
81,8090,false
82,8190,false
83,8290,false
84,8390,false
85,8490,false
86,8590,false
87,8690,false
88,8790,false
89,8890,false
90,8990,false
91,9090,false
92,9190,false
93,9290,false
94,9390,false
95,9490,false
1,91,false
2,191,false
3,291,false
4,391,false
5,491,false
6,591,false
7,691,false
8,791,false
9,891,false
10,991,false
11,1091,false
12,1191,false
13,1291,false
14,1391,false
15,1491,false
16,1591,false
17,1691,false
18,1791,false
19,1891,false
20,1991,false
21,2091,false
22,2191,false
23,2291,false
24,2391,false
25,2491,false
26,2591,false
27,2691,false
28,2791,false
29,2891,false
30,2991,false
31,3091,false
32,3191,false
33,3291,false
34,3391,false
35,3491,false
36,3591,false
37,3691,false
38,3791,false
39,3891,false
